,Alignment ID,Average Rt(min),Average Mz,Metabolite name,Adduct type,MS/MS assigned,Reference RT,Reference m/z,Annotation tag (VS1.0),RT matched,m/z matched,MS/MS matched,Total score,RT similarity,Dot product,Reverse dot product,Fragment presence %,01_Brain,01_Heart,01_Liver,01_Muscle,01_Plasma01,01_Plasma02,01_Plasma03,01_Plasma04,02_Brain,02_Heart,02_Liver,02_Muscle,02_Plasma01,02_Plasma02,02_Plasma03,02_Plasma04,03_Brain,03_Heart,03_Liver,03_Muscle,03_Plasma01,03_Plasma02,03_Plasma03,03_Plasma04,2020-03-13_003_noinjection,2020-03-13_005_blank,2020-03-13_006_blank+IS,2020-03-13_007_CH-20,2020-03-13_008_NISTplasma1,2020-03-13_009_NISTplasma2,2020-03-13_010_NISTplasma3,2020-03-13_011_NISTplasma4,2020-03-13_012_NISTplasma1,2020-03-13_013_NISTplasma2,2020-03-13_014_NISTplasma3,2020-03-13_015_NISTplasma4,2020-03-13_016_NISTplasma1,2020-03-13_017_NISTplasma2,2020-03-13_018_NISTplasma3,2020-03-13_019_NISTplasma4,2020-03-13_020_blank,2020-03-13_021_CH-20,2020-03-13_022_HEART,2020-03-13_023_LIVER,2020-03-13_024_BRAIN,2020-03-13_025_MUSCLE,2020-03-13_026_HEART,2020-03-13_027_LIVER,2020-03-13_028_BRAIN,2020-03-13_029_MUSCLE,2020-03-13_030_HEART,2020-03-13_031_LIVER,2020-03-13_032_BRAIN,2020-03-13_033_MUSCLE,2020-03-13_034_blank,2020-03-13_035_CH-20,2020-03-13_037_NISTplasma4-MSMS-1,2020-03-13_038_NISTplasma4-MSMS-2,2020-03-13_039_NISTplasma4-MSMS-3,2020-03-13_040_NISTplasma4-MSMS-4,2020-03-13_041_NISTplasma4-MSMS-5,2020-03-13_042_NISTplasma4-MSMS-6,2020-03-13_044_HEART-MSMS-1,2020-03-13_045_HEART-MSMS-2,2020-03-13_046_HEART-MSMS-3,2020-03-13_047_HEART-MSMS-4,2020-03-13_048_HEART-MSMS-5,2020-03-13_049_HEART-MSMS-6,2020-03-13_051_LIVER-MSMS-1,2020-03-13_052_LIVER-MSMS-2,2020-03-13_053_LIVER-MSMS-3,2020-03-13_054_LIVER-MSMS-4,2020-03-13_055_LIVER-MSMS-5,2020-03-13_056_LIVER-MSMS-6,2020-03-13_058_BRAIN-MSMS-1,2020-03-13_059_BRAIN-MSMS-2,2020-03-13_060_BRAIN-MSMS-3,2020-03-13_061_BRAIN-MSMS-4,2020-03-13_062_BRAIN-MSMS-5,2020-03-13_063_BRAIN-MSMS-6,2020-03-13_065_MUSCLE-MSMS-1,2020-03-13_066_MUSCLE-MSMS-2,2020-03-13_067_MUSCLE-MSMS-3,2020-03-13_068_MUSCLE-MSMS-4,2020-03-13_069_MUSCLE-MSMS-5,2020-03-13_070_MUSCLE-MSMS-6,DDA,DDA_Inclusion01,DDA_Inclusion02,DDA_Inclusion03,DDA_Inclusion04,DDA_Inclusion05,DDA_Inclusion06,DDA_Inclusion07,DDA_Inclusion08,NIH_Lip_Std_CSH_POS_BR_01,NIH_Lip_Std_CSH_POS_BR_02,NIH_Lip_Std_CSH_POS_Brain_01,NIH_Lip_Std_CSH_POS_Brain_02,NIH_Lip_Std_CSH_POS_Brain_03,NIH_Lip_Std_CSH_POS_Heart_01,NIH_Lip_Std_CSH_POS_Heart_02,NIH_Lip_Std_CSH_POS_Heart_03,NIH_Lip_Std_CSH_POS_Liver_01,NIH_Lip_Std_CSH_POS_Liver_02,NIH_Lip_Std_CSH_POS_Liver_03,NIH_Lip_Std_CSH_POS_MB_01,NIH_Lip_Std_CSH_POS_MB_02,NIH_Lip_Std_CSH_POS_Muscle_01,NIH_Lip_Std_CSH_POS_Muscle_02,NIH_Lip_Std_CSH_POS_Muscle_03,NIH_Lip_Std_CSH_POS_Plasma1_01,NIH_Lip_Std_CSH_POS_Plasma1_02,NIH_Lip_Std_CSH_POS_Plasma1_03,NIH_Lip_Std_CSH_POS_Plasma2_01,NIH_Lip_Std_CSH_POS_Plasma2_02,NIH_Lip_Std_CSH_POS_Plasma2_03,NIH_Lip_Std_CSH_POS_Plasma3_01,NIH_Lip_Std_CSH_POS_Plasma3_02,NIH_Lip_Std_CSH_POS_Plasma3_03,NIH_Lip_Std_CSH_POS_Plasma4_01,NIH_Lip_Std_CSH_POS_Plasma4_02,NIH_Lip_Std_CSH_POS_Plasma4_03,NIH_Lip_Std_CSH_POS_Plasmapool_01,NIH_Lip_Std_CSH_POS_Plasmapool_02,NIH_Lip_Std_CSH_POS_PlasmaPool_IE_1,NIH_Lip_Std_CSH_POS_PlasmaPool_IE_2,NIH_Lip_Std_CSH_POS_PlasmaPool_IE_3,NIH_Lip_Std_CSH_POS_PlasmaPool_IE_4,NIH_Lip_Std_CSH_POS_PlasmaPool_IE_5,NIH_Lip_Std_CSH_POS_Preinj_03,NIH_Lip_Std_CSH_POS_TissuePool_01,NIH_Lip_Std_CSH_POS_TissuePool_02,NIH_Lip_Std_CSH_POS_TissuePool_IE_1,NIH_Lip_Std_CSH_POS_TissuePool_IE_2,NIH_Lip_Std_CSH_POS_TissuePool_IE_3,NIH_Lip_Std_CSH_POS_TissuePool_IE_4,NIH_Lip_Std_CSH_POS_TissuePool_IE_5,PlasmaBiorec001_MX524916_posCSH_preSOP001,PlasmaBiorec002_MX524916_posCSH_postSOP010,PlasmaMtdBlank001_MX524916_posCSH_preSOP001,PlasmaMtdBlank002_MX524916_posCSH_postSOP010,PlasmaPoolQC001_MX524916_posCSH_preSOP001,PlasmaPoolQC002_MX524916_posCSH_postSOP010,PNACIC_UnkLip_BTLE_P2_QE_A_POS_13Oct20_Lola-WCSH315112,PNACIC_UnkLip_BTLE_P2_QE_B_POS_13Oct20_Lola-WCSH315112,PNACIC_UnkLip_BTLE_P2_QE_C_POS_13Oct20_Lola-WCSH315112,PNACIC_UnkLip_HTLE_P2_QE_A_POS_13Oct20_Lola-WCSH315112,PNACIC_UnkLip_HTLE_P2_QE_B_POS_13Oct20_Lola-WCSH315112,PNACIC_UnkLip_HTLE_P2_QE_C_POS_13Oct20_Lola-WCSH315112,PNACIC_UnkLip_IntQC_P2_QE_A_POS_13Oct20_Lola-WCSH315112,PNACIC_UnkLip_IntQC_P2_QE_B_POS_13Oct20_Lola-WCSH315112,PNACIC_UnkLip_IntQC_P2_QE_C_POS_13Oct20_Lola-WCSH315112,PNACIC_UnkLip_LTLE_P2_QE_A_POS_13Oct20_Lola-WCSH315112,PNACIC_UnkLip_LTLE_P2_QE_B_POS_13Oct20_Lola-WCSH315112,PNACIC_UnkLip_LTLE_P2_QE_C_POS_13Oct20_Lola-WCSH315112,PNACIC_UnkLip_P1_WG_P2_QE_A_POS_13Oct20_Lola-WCSH315112,PNACIC_UnkLip_P1_WG_P2_QE_B_POS_13Oct20_Lola-WCSH315112,PNACIC_UnkLip_P1_WG_P2_QE_C_POS_13Oct20_Lola-WCSH315112,PNACIC_UnkLip_P2_WG_P2_QE_A_POS_13Oct20_Lola-WCSH315112,PNACIC_UnkLip_P2_WG_P2_QE_B_POS_13Oct20_Lola-WCSH315112,PNACIC_UnkLip_P2_WG_P2_QE_C_POS_13Oct20_Lola-WCSH315112,PNACIC_UnkLip_P3_WG_P2_QE_A_POS_13Oct20_Lola-WCSH315112,PNACIC_UnkLip_P3_WG_P2_QE_B_POS_13Oct20_Lola-WCSH315112,PNACIC_UnkLip_P3_WG_P2_QE_C_POS_13Oct20_Lola-WCSH315112,PNACIC_UnkLip_P4_WG_P2_QE_A_POS_13Oct20_Lola-WCSH315112,PNACIC_UnkLip_P4_WG_P2_QE_B_POS_13Oct20_Lola-WCSH315112,PNACIC_UnkLip_P4_WG_P2_QE_C_POS_13Oct20_Lola-WCSH315112,PNACIC_UnkLip_STLE_P2_QE_A_POS_13Oct20_Lola-WCSH315112,PNACIC_UnkLip_STLE_P2_QE_B_POS_13Oct20_Lola-WCSH315112,PNACIC_UnkLip_STLE_P2_QE_C_POS_13Oct20_Lola-WCSH315112,PreRunResInj003,QC01,QC02,QC03,QC04,QC05,QC06,SB01_01,SB01_02,SB02_01,SB02_02,SOP_plasma_PoolMSMS_001_MX524916_posCSH_DDA,SOP_plasma_PoolMSMS_001_MX524916_posCSH_IT1,SOP_plasma_PoolMSMS_001_MX524916_posCSH_IT2,SOP_plasma_PoolMSMS_001_MX524916_posCSH_IT3,SOP_plasma_PoolMSMS_001_MX524916_posCSH_IT4,SOP_plasma_PoolMSMS_001_MX524916_posCSH_IT5,SOP_plasma_PoolMSMS_001_MX524916_posCSH_IT6,SOP_tissue_PoolMSMS_001_MX524916_posCSH_DDA,SOP_tissue_PoolMSMS_001_MX524916_posCSH_IT1,SOP_tissue_PoolMSMS_001_MX524916_posCSH_IT2,SOP_tissue_PoolMSMS_001_MX524916_posCSH_IT3,SOP_tissue_PoolMSMS_001_MX524916_posCSH_IT4,SOP_tissue_PoolMSMS_001_MX524916_posCSH_IT5,SOP_tissue_PoolMSMS_001_MX524916_posCSH_IT6,SOP001_MX524916_posCSH_Plasma4-QTOF-UC-1,SOP002_MX524916_posCSH_Plasma4-QTOF-UC-3,SOP003_MX524916_posCSH_Muscle-QTOF-UC-3,SOP005_MX524916_posCSH_Muscle-QTOF-UC-1,SOP006_MX524916_posCSH_Plasma4-QTOF-UC-2,SOP007_MX524916_posCSH_Plasma1-QTOF-UC-1,SOP008_MX524916_posCSH_Plasma3-QTOF-UC-3,SOP009_MX524916_posCSH_Liver-QTOF-UC-1,SOP010_MX524916_posCSH_Brain-QTOF-UC-1,SOP011_MX524916_posCSH_Heart-QTOF-UC-3,SOP012_MX524916_posCSH_Heart-QTOF-UC-1,SOP013_MX524916_posCSH_Muscle-QTOF-UC-2,SOP014_MX524916_posCSH_Plasma2-QTOF-UC-2,SOP015_MX524916_posCSH_Plasma1-QTOF-UC-3,SOP016_MX524916_posCSH_Brain-QTOF-UC-3,SOP017_MX524916_posCSH_Liver-QTOF-UC-2,SOP018_MX524916_posCSH_Plasma1-QTOF-UC-2,SOP019_MX524916_posCSH_Plasma2-QTOF-UC-3,SOP021_MX524916_posCSH_Liver-QTOF-UC-3,SOP022_MX524916_posCSH_Plasma2-QTOF-UC-1,SOP023_MX524916_posCSH_Plasma3-QTOF-UC-1,SOP024_MX524916_posCSH_Brain-QTOF-UC-2,SOP025_MX524916_posCSH_Plasma3-QTOF-UC-2,SOP026_MX524916_posCSH_Heart-QTOF-UC-2,TissueBiorec001_MX524916_posCSH_preSOP001,TissueBiorec002_MX524916_posCSH_postSOP010,TissueMtdBlank001_MX524916_posCSH_preSOP001,TissueMtdBlank002_MX524916_posCSH_postSOP010,TissuePoolQC001_MX524916_posCSH_preSOP001,TissuePoolQC002_MX524916_posCSH_postSOP010
15493,20716,7.453,881.62762,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,130863,224662,0,35294,37265,33755,40085,0,137009,211525,0,36707,52173,29179,40544,0,129937,189284,0,32291,50988,37936,44915,0,0,0,1628,1962,2299,1426,2134,2245,2254,1713,2035,1863,2159,1652,1695,0,1523,6477,9029,0,0,6045,8976,0,1088,6103,8645,0,0,0,1661,2717,2545,2381,3132,3354,3744,3431,3061,3380,4753,5910,5828,4303,4852,4928,5147,4629,6322,0,0,0,0,0,0,0,0,0,0,0,0,0,91059,102507,99681,105501,100255,97940,93687,89192,67220,0,0,0,0,271538,305924,258768,297744,356243,111953,0,0,0,0,141273,0,0,72842,91810,109571,0,54883,58281,0,82406,60663,97663,48809,175966,60387,0,60192,96023,155742,0,191966,155256,58909,100354,77010,54478,78156,0,0,0,0,0,0,0,0,0,86261,96833,88349,0,0,0,200330,169729,224339,24455,24646,0,37838,0,26922,15302,0,0,22517,25177,24478,0,0,0,0,64322,64746,66302,68621,59296,64949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2908,0,2276,2177,0,0,0,0,2948,0,0,3221,0,0,0,0,2163,0,0,0,0,0,0
7558,5611,0.449,344.22842,Unknown,[M+NH4]+,True,,,999,False,False,False,,,,,,111410,103077,115809,346136,265936,847470,101540,99557,126661,101988,243619,347447,259009,828468,125506,100203,109726,120580,208939,345446,269765,835357,99733,108351,0,0,2876,2160,5302,11884,1493,0,5144,10701,1798,0,5179,11724,1582,1482,0,2378,3917,3420,2170,9862,7208,3501,2111,10974,4871,3265,2118,9592,0,1874,0,0,0,0,0,0,2584,2135,1816,2583,2577,2656,1562,1490,1788,0,2032,1874,0,1233,1220,0,0,1279,6363,4399,5005,4309,4180,4809,480962,642168,637273,606422,632617,637620,628102,604706,625030,300713,418201,198476,159961,144579,245507,257466,192455,265580,163926,166593,454765,130801,587252,843507,521608,646418,231793,336366,771416,716653,596170,314312,297365,602377,212104,231126,164605,848857,547451,539024,519651,560596,585046,604560,519508,278534,303319,485281,478273,461875,502701,542996,1923,1812,2571,2752,2006,1740,191369,597064,116771,259545,168808,644200,114300,112057,162210,156098,209545,184971,138780,180211,186496,353378,338841,567208,91518,108192,339368,175711,130881,0,360545,396438,350075,0,306013,292346,300321,311653,265063,453689,180829,219970,443158,503423,1319,1267,1777,1548,1439,1871,1937,1757,2303,2080,2043,2062,1963,2218,1283,2457,2984,3261,1931,1345,1154,1391,1109,1657,1278,3008,2490,2189,1328,1467,1844,2199,1428,2497,1378,1140,0,2400,2212,2120,3191,3379,2400,2638
22923,20530,5.927,876.56915,w/o MS2:PS 41:4,[M+H]+,True,9.07,876.57251,530,True,True,False,98.2,100.0,,,,0,1234643,504980,2298784,3229078,3290776,2959214,3320598,0,1416849,464129,2149697,3170609,3195064,2913972,3203606,96595,1330537,298853,2269226,3188634,3259022,2734215,3396611,0,0,0,24110,23720,23762,25948,25604,26124,25705,29039,27375,28218,26251,30184,27183,0,30170,9717,0,0,23196,10209,0,0,22648,10272,0,0,22916,0,32697,12907,12370,13706,13367,14598,18247,5924,6777,6714,6158,6319,7355,0,0,0,0,0,0,0,0,0,0,0,0,16268,17371,15912,17235,18156,18843,2711667,2807935,2672483,2588954,2707904,2678812,2619890,2499925,2787227,2921988,2766000,121584,246774,0,905283,897898,921054,0,0,0,0,0,1975479,2097785,2067938,2503342,1889206,2791796,2319457,2772472,1901192,2735462,2651580,2476757,2726331,2998230,2409468,2729419,2615140,2426472,2323900,2227444,2247737,2799071,0,681704,929619,322624,485267,0,0,356564,9748,10028,0,0,8845,9893,321567,349682,333574,1670691,1578526,1685280,0,0,0,0,574533,302810,3108871,3258539,2758733,3674028,3662566,3636390,2203305,2145090,2121938,3492360,3392553,3387090,2000181,1873260,1989892,0,1547192,1643809,1737678,1702565,1670071,1785581,0,0,29646,39282,9134,9054,10339,11056,11400,11005,10560,0,0,0,1249,1230,1176,1304,9939,9786,6246,5785,9303,9072,8516,0,0,2467,2330,5997,9890,9489,0,0,9118,10223,0,9966,8311,0,7870,2308,9726,9701,0,0,1457,1318
22925,20457,5.415,874.55713,w/o MS2:PS 41:5,[M+H]+,False,8.56,874.55688,530,True,True,False,100.0,100.0,,,,0,380218,0,1089484,874041,1025765,850226,1519452,0,439337,0,951554,1390645,1872994,900958,868764,0,410786,260563,1124180,1352802,1879288,863651,1591711,0,0,0,11554,12670,16263,11197,14648,14516,15441,12356,17402,16774,15852,12956,19314,0,15273,4383,2173,0,14330,4433,0,0,16301,0,0,0,16060,0,16848,15294,15338,14810,16331,18398,19007,3801,3404,3625,0,3674,4045,0,0,0,0,0,0,0,1336,0,0,0,0,8879,9948,8761,8868,8747,12195,1125800,1181173,891688,875036,1101445,866820,934718,1127060,879828,1231923,1203691,0,0,0,560491,536066,0,0,0,0,0,0,1136253,1245308,0,1197381,330217,1433650,1900006,2361865,347314,1216006,1335875,1176237,1731341,1502765,1596931,1639000,1973460,1096170,1146555,1036730,0,0,0,0,561266,268392,0,0,0,0,2827,0,0,0,3653,3993,0,0,0,767894,0,0,0,0,0,0,688767,224420,657130,1253926,620833,760330,1843628,1776741,645123,599321,399621,1544213,1550591,1555476,994055,1007409,982513,0,581928,723385,701724,677358,726913,792598,0,0,0,0,3851,3925,4197,4844,4443,5160,4990,0,0,0,0,0,0,0,3714,3667,2299,2307,3761,3399,2369,0,0,0,0,2181,4706,3703,0,0,3643,4805,0,4823,2472,0,2307,0,3135,2930,0,0,0,0
13197,14248,6.593,672.70123,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,145051,149700,139313,100213,80828,79565,82104,90104,141966,144478,143391,110014,96850,86342,87282,82716,130037,139386,126104,100977,86566,85082,84982,85217,0,0,0,1230,1169,1254,1286,0,1123,1389,1279,1373,1219,1224,1295,1278,0,1147,4393,2973,1320,2224,4162,2649,1175,2206,4122,2388,1496,1808,0,1277,1145,1155,1072,1043,1957,2377,2383,2577,2328,2192,2892,3110,1295,1449,1364,1441,1323,1160,0,0,0,0,0,0,1243,1230,1330,1933,2238,2456,216768,239511,230397,211843,234440,231017,220644,235753,239589,83459,55716,1337830,1330200,1190349,122752,111215,68190,48295,0,0,47254,72323,51468,1019057,53360,81041,311984,71203,64256,71729,298455,88242,53531,60408,73791,72471,113923,33867,113323,151825,205202,168026,193126,188410,0,92382,68362,148022,75300,122879,152646,193400,0,0,0,0,0,0,213240,215147,205597,137110,146088,127477,74854,77946,71674,219129,218732,239975,57680,52999,57440,60260,45980,50260,54206,50568,51433,58810,50136,56949,93204,95762,97109,0,125458,124363,129012,132005,127806,152728,39268,34627,0,0,8711,0,0,0,10220,0,0,1204,1470,1575,1329,1222,1504,1452,0,0,1364,1336,0,0,0,1213,1033,2118,2297,1334,0,0,1015,1133,0,0,1100,0,0,0,0,2135,8034,0,0,0,1611,1379
8591,6895,0.449,388.25397,Unknown,[M+NH4]+,True,,,999,False,False,False,,,,,,113356,0,166070,455044,375679,1306828,116660,89082,129511,0,253667,493213,367625,1263728,139551,87762,121449,0,231318,514229,360127,1272600,125728,101025,0,0,2640,1770,5675,13179,1358,1274,5352,12056,1827,1563,4952,12742,1204,1191,0,1554,4396,3626,2469,12188,6713,3852,2275,12941,5397,3861,2410,12405,0,1721,0,0,0,0,0,0,2480,2001,2481,2309,2725,3312,1559,1577,1690,1945,1277,1547,1221,0,0,0,1365,1161,8205,6255,7857,6190,5939,5573,816271,976576,957254,976821,905386,1021959,956706,952844,957381,318994,381546,165460,0,162030,0,0,0,240605,194922,201929,188204,103039,662913,663005,735032,626425,195735,280649,780882,681631,766866,259756,246929,454857,226068,189227,0,848023,463541,471819,472992,466667,504168,516367,145178,286329,294942,473083,443273,442459,471121,526799,2098,2126,2279,3160,1668,1707,121458,292897,95890,174830,171433,357770,86905,90451,125203,138981,154553,168064,119280,140083,133253,332921,317660,392784,56110,66491,160664,103689,76975,74711,371346,394412,412046,0,461808,438462,448469,436320,436941,709723,203817,233024,374981,429196,1334,1374,1713,1577,1390,1879,1768,2175,2455,2401,2190,2707,2143,2592,1436,2116,4381,4932,1778,1414,1004,1707,1160,0,0,4408,2864,1803,1281,1581,1671,2445,1469,2746,1413,1110,0,0,2391,2368,3060,2996,2931,3131
21909,17242,6.106,778.62939,w/o MS2:NAGlySer 12:0;O(FA 28:3),[M+Na]+,True,10.42,778.63037,530,True,True,False,99.4,99.9,,,,0,2502288,2000436,0,1149147,1192036,0,1174372,0,2362462,2086664,0,1176054,1220055,0,0,0,2338104,2379207,0,1104843,1265812,0,0,0,0,39095,50910,55694,53742,52921,56008,56718,57546,53975,58285,55207,56686,55046,56426,0,56410,108666,50176,0,99278,107138,51257,0,99358,106999,50107,0,101564,0,56657,34380,33556,35136,34185,34976,39875,55004,59173,52551,61719,68738,97560,0,0,0,0,0,0,0,0,0,0,0,0,50821,48173,49100,52181,53188,70545,3268087,3645374,3785368,3833600,3933197,3873896,4117047,3885096,3848884,5031716,3158770,121277,0,0,6382982,6838730,5820585,4554840,4617214,5264230,3456922,4478070,4206758,4728674,4458772,5116713,874707,4989876,5500718,5148636,718237,4501960,4425092,4444158,4725896,4557415,5171538,3994262,5345900,6701119,6228001,6336392,7182110,7356144,0,0,0,0,0,0,0,0,16623,17290,14455,14338,17160,17983,0,0,0,3012036,3095119,2818603,1359575,1464742,1389566,3025746,2699615,3075362,1077414,1083001,1067662,990286,1030088,1016521,876256,916095,884105,1150481,1215076,1117920,1988776,2037450,2161110,0,2395366,0,2181106,0,2272378,2666586,0,408593,0,0,17662,17175,17888,20029,18337,21167,20330,0,0,0,0,0,0,0,17273,15397,42784,42764,17947,18585,16980,21478,0,41058,45170,43346,19064,18055,0,19458,17944,18056,20121,18055,17663,0,16392,43511,16997,17779,13582,15546,0,0
25240,15323,9.729,713.55145,w/o MS2:SL 12:1;O/28:3;O,[M+H]+,False,9.22,713.54968,530,True,True,False,98.4,100.0,,,,7734,100345,77087,37341,0,0,0,0,0,101290,64290,32886,0,0,0,0,0,123262,72821,29874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10305,5801,1059,3585,9763,6008,0,3295,9647,6708,1038,3082,0,0,0,0,0,0,0,0,4506,5114,5672,4833,5299,5087,2899,2940,3279,4042,4618,6159,0,0,1216,0,1186,1173,1736,1221,1559,1438,1364,1568,25643,33967,34484,42874,0,0,0,42840,0,0,0,0,0,0,176171,194436,245637,128479,138596,156951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97752,105930,169327,184685,181174,170342,156507,0,0,0,0,0,0,0,0,0,51906,54625,0,0,0,0,50037,0,68933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37302,35176,30268,41225,37167,21502,0,0,0,0,0,0,0,0,0,0,0,1417,1446,1321,1375,1410,1438,1446,0,0,0,0,0,0,0,2011,0,3171,3034,0,0,0,0,1783,0,0,1953,0,0,0,0,3433,0,0,0,0,1546,1475
6554,4438,3.534,300.27295,Unknown,[M+NH4]+,True,,,999,False,False,False,,,,,,208158,821856,659996,0,0,0,0,0,228937,742929,645024,0,0,0,0,0,197726,769876,685096,0,8301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19840,19189,5012,0,20507,20833,5038,0,20954,20074,5548,0,0,0,0,0,0,0,0,0,8129,11722,22457,22392,22847,20746,7621,14466,11695,0,14158,21353,3103,4552,5704,5070,5271,5663,0,0,0,0,0,0,231506,268011,290681,269534,273891,266447,280296,296598,297375,0,0,461274,466354,546546,2169542,2252640,2118182,1517916,1684523,170798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1225939,1057537,1120661,1168470,1392763,1421292,1365345,0,0,0,0,0,0,346932,320948,343975,1420065,1395687,1406336,0,0,0,1384509,1228663,1831646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268206,231790,233845,232121,245176,168454,0,0,0,0,0,0,0,0,0,0,0,2028,1967,2027,2050,2023,1819,2068,0,0,0,0,0,0,0,4935,1566,6133,6389,0,0,0,1572,4864,0,0,5349,0,0,1665,0,6384,0,0,0,0,3246,3408
21535,9010,2.391,464.315,w/o MS2:LPC O-15:2,[M+H]+,False,5.82,464.3136,530,True,True,False,99.0,99.9,,,,36630,161792,392138,0,0,0,0,0,29036,155408,333252,0,0,0,0,0,28356,131848,319241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1512,4005,0,0,1649,4029,0,0,5575,3736,0,0,0,0,0,0,0,0,0,0,0,1481,1638,1664,1821,1664,1821,1387,1571,1854,3896,3354,0,0,0,0,0,0,0,0,0,0,0,0,56642,78855,89527,95002,98025,69732,81722,94642,94903,0,0,0,0,0,510880,562088,545812,145237,0,156748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25699,29869,191401,0,0,0,121900,100605,121014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101938,72600,128710,99612,87377,59708,0,0,0,0,0,0,0,0,0,0,0,0,1325,1240,1225,1134,1146,1352,0,0,0,0,0,0,0,2788,0,1272,1142,0,0,0,0,2623,0,0,2234,0,0,0,0,1069,0,0,0,0,1155,1051
