,Alignment ID,Average Rt(min),Average Mz,Metabolite name,Adduct type,MS/MS assigned,Reference RT,Reference m/z,Annotation tag (VS1.0),RT matched,m/z matched,MS/MS matched,Total score,RT similarity,Dot product,Reverse dot product,Fragment presence %,01_Brain,01_Heart,01_Liver,01_Muscle,01_Plasma01,01_Plasma02,01_Plasma03,01_Plasma04,02_Brain,02_Heart,02_Liver,02_Muscle,02_Plasma01,02_Plasma02,02_Plasma03,02_Plasma04,03_Brain,03_Heart,03_Liver,03_Muscle,03_Plasma01,03_Plasma02,03_Plasma03,03_Plasma04,2020-03-13_003_noinjection,2020-03-13_005_blank,2020-03-13_006_blank+IS,2020-03-13_007_CH-20,2020-03-13_008_NISTplasma1,2020-03-13_009_NISTplasma2,2020-03-13_010_NISTplasma3,2020-03-13_011_NISTplasma4,2020-03-13_012_NISTplasma1,2020-03-13_013_NISTplasma2,2020-03-13_014_NISTplasma3,2020-03-13_015_NISTplasma4,2020-03-13_016_NISTplasma1,2020-03-13_017_NISTplasma2,2020-03-13_018_NISTplasma3,2020-03-13_019_NISTplasma4,2020-03-13_020_blank,2020-03-13_021_CH-20,2020-03-13_022_HEART,2020-03-13_023_LIVER,2020-03-13_024_BRAIN,2020-03-13_025_MUSCLE,2020-03-13_026_HEART,2020-03-13_027_LIVER,2020-03-13_028_BRAIN,2020-03-13_029_MUSCLE,2020-03-13_030_HEART,2020-03-13_031_LIVER,2020-03-13_032_BRAIN,2020-03-13_033_MUSCLE,2020-03-13_034_blank,2020-03-13_035_CH-20,2020-03-13_037_NISTplasma4-MSMS-1,2020-03-13_038_NISTplasma4-MSMS-2,2020-03-13_039_NISTplasma4-MSMS-3,2020-03-13_040_NISTplasma4-MSMS-4,2020-03-13_041_NISTplasma4-MSMS-5,2020-03-13_042_NISTplasma4-MSMS-6,2020-03-13_044_HEART-MSMS-1,2020-03-13_045_HEART-MSMS-2,2020-03-13_046_HEART-MSMS-3,2020-03-13_047_HEART-MSMS-4,2020-03-13_048_HEART-MSMS-5,2020-03-13_049_HEART-MSMS-6,2020-03-13_051_LIVER-MSMS-1,2020-03-13_052_LIVER-MSMS-2,2020-03-13_053_LIVER-MSMS-3,2020-03-13_054_LIVER-MSMS-4,2020-03-13_055_LIVER-MSMS-5,2020-03-13_056_LIVER-MSMS-6,2020-03-13_058_BRAIN-MSMS-1,2020-03-13_059_BRAIN-MSMS-2,2020-03-13_060_BRAIN-MSMS-3,2020-03-13_061_BRAIN-MSMS-4,2020-03-13_062_BRAIN-MSMS-5,2020-03-13_063_BRAIN-MSMS-6,2020-03-13_065_MUSCLE-MSMS-1,2020-03-13_066_MUSCLE-MSMS-2,2020-03-13_067_MUSCLE-MSMS-3,2020-03-13_068_MUSCLE-MSMS-4,2020-03-13_069_MUSCLE-MSMS-5,2020-03-13_070_MUSCLE-MSMS-6,DDA,DDA_Inclusion01,DDA_Inclusion02,DDA_Inclusion03,DDA_Inclusion04,DDA_Inclusion05,DDA_Inclusion06,DDA_Inclusion07,DDA_Inclusion08,NIH_Lip_Std_CSH_POS_BR_01,NIH_Lip_Std_CSH_POS_BR_02,NIH_Lip_Std_CSH_POS_Brain_01,NIH_Lip_Std_CSH_POS_Brain_02,NIH_Lip_Std_CSH_POS_Brain_03,NIH_Lip_Std_CSH_POS_Heart_01,NIH_Lip_Std_CSH_POS_Heart_02,NIH_Lip_Std_CSH_POS_Heart_03,NIH_Lip_Std_CSH_POS_Liver_01,NIH_Lip_Std_CSH_POS_Liver_02,NIH_Lip_Std_CSH_POS_Liver_03,NIH_Lip_Std_CSH_POS_MB_01,NIH_Lip_Std_CSH_POS_MB_02,NIH_Lip_Std_CSH_POS_Muscle_01,NIH_Lip_Std_CSH_POS_Muscle_02,NIH_Lip_Std_CSH_POS_Muscle_03,NIH_Lip_Std_CSH_POS_Plasma1_01,NIH_Lip_Std_CSH_POS_Plasma1_02,NIH_Lip_Std_CSH_POS_Plasma1_03,NIH_Lip_Std_CSH_POS_Plasma2_01,NIH_Lip_Std_CSH_POS_Plasma2_02,NIH_Lip_Std_CSH_POS_Plasma2_03,NIH_Lip_Std_CSH_POS_Plasma3_01,NIH_Lip_Std_CSH_POS_Plasma3_02,NIH_Lip_Std_CSH_POS_Plasma3_03,NIH_Lip_Std_CSH_POS_Plasma4_01,NIH_Lip_Std_CSH_POS_Plasma4_02,NIH_Lip_Std_CSH_POS_Plasma4_03,NIH_Lip_Std_CSH_POS_Plasmapool_01,NIH_Lip_Std_CSH_POS_Plasmapool_02,NIH_Lip_Std_CSH_POS_PlasmaPool_IE_1,NIH_Lip_Std_CSH_POS_PlasmaPool_IE_2,NIH_Lip_Std_CSH_POS_PlasmaPool_IE_3,NIH_Lip_Std_CSH_POS_PlasmaPool_IE_4,NIH_Lip_Std_CSH_POS_PlasmaPool_IE_5,NIH_Lip_Std_CSH_POS_Preinj_03,NIH_Lip_Std_CSH_POS_TissuePool_01,NIH_Lip_Std_CSH_POS_TissuePool_02,NIH_Lip_Std_CSH_POS_TissuePool_IE_1,NIH_Lip_Std_CSH_POS_TissuePool_IE_2,NIH_Lip_Std_CSH_POS_TissuePool_IE_3,NIH_Lip_Std_CSH_POS_TissuePool_IE_4,NIH_Lip_Std_CSH_POS_TissuePool_IE_5,PlasmaBiorec001_MX524916_posCSH_preSOP001,PlasmaBiorec002_MX524916_posCSH_postSOP010,PlasmaMtdBlank001_MX524916_posCSH_preSOP001,PlasmaMtdBlank002_MX524916_posCSH_postSOP010,PlasmaPoolQC001_MX524916_posCSH_preSOP001,PlasmaPoolQC002_MX524916_posCSH_postSOP010,PNACIC_UnkLip_BTLE_P2_QE_A_POS_13Oct20_Lola-WCSH315112,PNACIC_UnkLip_BTLE_P2_QE_B_POS_13Oct20_Lola-WCSH315112,PNACIC_UnkLip_BTLE_P2_QE_C_POS_13Oct20_Lola-WCSH315112,PNACIC_UnkLip_HTLE_P2_QE_A_POS_13Oct20_Lola-WCSH315112,PNACIC_UnkLip_HTLE_P2_QE_B_POS_13Oct20_Lola-WCSH315112,PNACIC_UnkLip_HTLE_P2_QE_C_POS_13Oct20_Lola-WCSH315112,PNACIC_UnkLip_IntQC_P2_QE_A_POS_13Oct20_Lola-WCSH315112,PNACIC_UnkLip_IntQC_P2_QE_B_POS_13Oct20_Lola-WCSH315112,PNACIC_UnkLip_IntQC_P2_QE_C_POS_13Oct20_Lola-WCSH315112,PNACIC_UnkLip_LTLE_P2_QE_A_POS_13Oct20_Lola-WCSH315112,PNACIC_UnkLip_LTLE_P2_QE_B_POS_13Oct20_Lola-WCSH315112,PNACIC_UnkLip_LTLE_P2_QE_C_POS_13Oct20_Lola-WCSH315112,PNACIC_UnkLip_P1_WG_P2_QE_A_POS_13Oct20_Lola-WCSH315112,PNACIC_UnkLip_P1_WG_P2_QE_B_POS_13Oct20_Lola-WCSH315112,PNACIC_UnkLip_P1_WG_P2_QE_C_POS_13Oct20_Lola-WCSH315112,PNACIC_UnkLip_P2_WG_P2_QE_A_POS_13Oct20_Lola-WCSH315112,PNACIC_UnkLip_P2_WG_P2_QE_B_POS_13Oct20_Lola-WCSH315112,PNACIC_UnkLip_P2_WG_P2_QE_C_POS_13Oct20_Lola-WCSH315112,PNACIC_UnkLip_P3_WG_P2_QE_A_POS_13Oct20_Lola-WCSH315112,PNACIC_UnkLip_P3_WG_P2_QE_B_POS_13Oct20_Lola-WCSH315112,PNACIC_UnkLip_P3_WG_P2_QE_C_POS_13Oct20_Lola-WCSH315112,PNACIC_UnkLip_P4_WG_P2_QE_A_POS_13Oct20_Lola-WCSH315112,PNACIC_UnkLip_P4_WG_P2_QE_B_POS_13Oct20_Lola-WCSH315112,PNACIC_UnkLip_P4_WG_P2_QE_C_POS_13Oct20_Lola-WCSH315112,PNACIC_UnkLip_STLE_P2_QE_A_POS_13Oct20_Lola-WCSH315112,PNACIC_UnkLip_STLE_P2_QE_B_POS_13Oct20_Lola-WCSH315112,PNACIC_UnkLip_STLE_P2_QE_C_POS_13Oct20_Lola-WCSH315112,PreRunResInj003,QC01,QC02,QC03,QC04,QC05,QC06,SB01_01,SB01_02,SB02_01,SB02_02,SOP_plasma_PoolMSMS_001_MX524916_posCSH_DDA,SOP_plasma_PoolMSMS_001_MX524916_posCSH_IT1,SOP_plasma_PoolMSMS_001_MX524916_posCSH_IT2,SOP_plasma_PoolMSMS_001_MX524916_posCSH_IT3,SOP_plasma_PoolMSMS_001_MX524916_posCSH_IT4,SOP_plasma_PoolMSMS_001_MX524916_posCSH_IT5,SOP_plasma_PoolMSMS_001_MX524916_posCSH_IT6,SOP_tissue_PoolMSMS_001_MX524916_posCSH_DDA,SOP_tissue_PoolMSMS_001_MX524916_posCSH_IT1,SOP_tissue_PoolMSMS_001_MX524916_posCSH_IT2,SOP_tissue_PoolMSMS_001_MX524916_posCSH_IT3,SOP_tissue_PoolMSMS_001_MX524916_posCSH_IT4,SOP_tissue_PoolMSMS_001_MX524916_posCSH_IT5,SOP_tissue_PoolMSMS_001_MX524916_posCSH_IT6,SOP001_MX524916_posCSH_Plasma4-QTOF-UC-1,SOP002_MX524916_posCSH_Plasma4-QTOF-UC-3,SOP003_MX524916_posCSH_Muscle-QTOF-UC-3,SOP005_MX524916_posCSH_Muscle-QTOF-UC-1,SOP006_MX524916_posCSH_Plasma4-QTOF-UC-2,SOP007_MX524916_posCSH_Plasma1-QTOF-UC-1,SOP008_MX524916_posCSH_Plasma3-QTOF-UC-3,SOP009_MX524916_posCSH_Liver-QTOF-UC-1,SOP010_MX524916_posCSH_Brain-QTOF-UC-1,SOP011_MX524916_posCSH_Heart-QTOF-UC-3,SOP012_MX524916_posCSH_Heart-QTOF-UC-1,SOP013_MX524916_posCSH_Muscle-QTOF-UC-2,SOP014_MX524916_posCSH_Plasma2-QTOF-UC-2,SOP015_MX524916_posCSH_Plasma1-QTOF-UC-3,SOP016_MX524916_posCSH_Brain-QTOF-UC-3,SOP017_MX524916_posCSH_Liver-QTOF-UC-2,SOP018_MX524916_posCSH_Plasma1-QTOF-UC-2,SOP019_MX524916_posCSH_Plasma2-QTOF-UC-3,SOP021_MX524916_posCSH_Liver-QTOF-UC-3,SOP022_MX524916_posCSH_Plasma2-QTOF-UC-1,SOP023_MX524916_posCSH_Plasma3-QTOF-UC-1,SOP024_MX524916_posCSH_Brain-QTOF-UC-2,SOP025_MX524916_posCSH_Plasma3-QTOF-UC-2,SOP026_MX524916_posCSH_Heart-QTOF-UC-2,TissueBiorec001_MX524916_posCSH_preSOP001,TissueBiorec002_MX524916_posCSH_postSOP010,TissueMtdBlank001_MX524916_posCSH_preSOP001,TissueMtdBlank002_MX524916_posCSH_postSOP010,TissuePoolQC001_MX524916_posCSH_preSOP001,TissuePoolQC002_MX524916_posCSH_postSOP010
19968,9500,1.647,482.36475,w/o MS2:Cer 13:2;2O/18:5;O,[M+H]+,True,6.37,482.36292,530,True,True,False,99.4,99.9,,,,4552,0,0,89782,28380,28403,27521,23933,0,0,0,94975,26823,19962,30156,25984,0,0,0,79753,25644,21588,26885,26979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4695,0,0,0,4006,0,0,0,3970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2382,2475,3776,4946,4716,0,20852,17207,20981,19501,20399,22794,21899,16394,298408,214703,0,0,0,0,0,0,0,0,0,54811,0,173499,182030,199705,301593,76250,277875,308061,315505,50831,300608,294728,279656,301762,333649,315943,217730,346419,386258,437961,102488,117936,121156,0,0,0,0,0,97839,91226,108694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76305,74009,78338,0,15081,0,0,13441,14498,0,23452,28588,28365,26667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1306,1376,0,0,0,0,0,0,0,1141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23046,17019,4.464,771.52014,w/o MS2:RIKEN P-VS1 ID-10146 from Mouse_Macrophage_WT_N_F1AA,[M+H]+,False,8.58,771.51221,530,True,True,False,73.0,99.9,,,,0,50946,181050,0,0,0,0,0,0,59940,191301,0,0,0,0,0,0,67501,210938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4527,13969,0,0,4638,12917,0,0,4281,13332,3209,0,0,0,0,0,0,0,0,0,2341,2023,2057,2891,3260,3259,5883,5784,6255,5798,6332,5522,0,0,0,0,0,0,0,0,0,0,0,0,47899,0,52110,54769,57610,51264,44919,61864,46660,0,0,0,0,0,195768,199786,182941,421139,530841,74759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208742,0,193269,196548,198192,236281,188628,0,0,0,0,0,0,0,0,0,40186,53790,39180,0,0,0,186485,191052,264397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44886,42743,46627,45003,51302,29483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1175,0,1113,0,0,0,0,0,0,0,3160,0,1061,0,0,0,0,0,3045,0,0,2896,0,0,0,0,1025,0,0,0,0,1077,0
26634,23257,10.129,990.84741,w/o MS2:TG 8:0_15:0_38:8,[M+H]+,False,14.81,990.84839,530,True,True,False,99.5,99.9,,,,0,0,32191,391134,213498,265841,40017,111759,0,0,24509,141884,89088,256311,40979,94280,5908,0,29918,354775,199895,247070,40595,122269,0,0,0,3067,7074,4007,2697,4199,3963,3678,2741,4353,3664,4000,2385,3381,0,4438,0,2499,0,10245,0,1527,0,2976,0,2339,0,9756,0,3134,5658,5799,5786,5251,7457,8083,0,0,0,0,0,0,1618,1707,1511,1468,2672,2512,0,0,0,0,0,0,6231,6230,6515,6644,5898,7092,187965,246213,209122,212882,218291,216503,193055,197394,91163,0,0,0,0,0,0,0,0,0,0,0,0,0,157765,174342,206796,88313,0,117106,236272,224621,0,0,0,0,0,0,89342,35199,125004,179332,116252,208959,218762,218421,0,0,0,151885,106879,116390,150686,131054,0,0,0,0,1704,1972,0,0,0,0,0,0,0,0,0,25490,0,26436,35741,42904,40890,77715,67855,65689,0,0,0,27502,33438,24486,181377,185056,192890,0,127145,147785,56795,69145,136658,139863,0,0,0,0,1981,2236,2108,2260,2209,2204,2310,1937,2303,2089,2133,2335,2163,2128,0,1340,5221,5566,0,2387,0,0,0,0,0,5231,3168,2490,0,1024,2537,2996,1080,3060,0,0,0,0,0,0,0,0,2167,2005
21005,20114,8.201,862.7149,w/o MS2:HexCer 16:0;2O/30:3;O,[M+Na]+,True,12.78,862.71301,530,True,True,False,99.4,99.9,,,,2718104,0,0,0,0,0,0,0,2556306,0,0,0,0,0,0,0,2580712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136887,0,0,0,136314,0,0,0,138255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1067,0,0,0,77048,77178,73940,78769,124927,142695,0,0,0,0,0,0,212275,241779,234393,234638,241551,228164,233190,237736,232392,0,0,1722396,2020353,3058158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,521946,667341,701425,1259678,699027,1493076,0,0,0,0,0,0,1749649,1803877,1906482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176717,166937,187005,173513,174138,158876,0,0,0,0,0,0,0,0,0,0,0,6377,6438,6216,0,0,7262,6973,0,0,0,0,0,0,0,0,28094,0,0,0,0,0,30284,0,0,0,0,0,0,14739,0,0,0,0,0,0,6255,6355
19989,14022,4.724,664.5304,w/o MS2:Cer 13:2;3O/30:6;(2OH),[M+NH4]+,False,9.53,664.52991,530,True,True,False,99.9,99.9,,,,67120,0,0,0,0,0,0,0,70360,0,0,0,0,0,0,0,65212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3700,0,0,0,3453,1298,0,0,3632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1897,2944,3917,3627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108850,138297,128776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29383,0,0,0,0,0,0,0,0,0,0,0,72692,81627,80065,0,17312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1633,0,0,0,0,0,1808,0,0,0,0,0,0,1484,0,0,0,0,0,0,0,0
12315,12459,6.634,598.60693,Unknown,[M+NH4]+,True,,,999,False,False,False,,,,,,496551,393008,446719,355093,294427,285495,295646,303536,513063,391705,462734,352907,301890,301643,289896,279545,506604,383082,452846,382964,276147,286187,293108,308334,0,0,6477,6798,6270,6907,6492,6285,6909,6623,6839,6562,6602,6791,6594,6527,0,6808,13259,20114,19498,10737,12767,20957,18332,10363,13458,19998,19515,10624,0,6848,4625,4404,4432,4668,8695,9208,7658,7546,7885,7986,9181,11368,11287,11582,11177,11850,11783,11296,10187,9950,10970,10936,10373,10094,6413,5878,5666,10615,11409,10535,569872,691141,681832,673436,670973,687934,666444,693366,679125,1205087,795310,1503639,1455907,1723358,1293592,1309266,1160840,1049548,1269829,1344003,1073132,1099338,1000646,878544,1088682,1167452,303082,1074174,1072424,1048456,210983,1217101,1056009,1035210,1162807,1124913,1197860,837571,1322517,1369701,1576708,1447164,1600016,1527288,0,1268879,1276594,1620785,1535155,1486759,1605267,1892521,1565,1699,1561,1514,1459,1634,471055,518352,501249,367391,349011,350136,319993,303810,311961,553797,570404,732211,211150,226962,204897,182243,186410,215138,192026,204086,184539,227057,244518,219173,355585,347159,343854,0,376682,388317,356789,351611,389681,445011,132650,153483,0,0,1604,1474,1753,1687,2008,2017,1917,4628,4363,4590,4277,4586,4541,4303,1631,1654,2943,3042,1653,1706,1536,5004,5065,3629,4262,2934,1600,1724,3998,4956,1681,1585,4900,1548,1591,0,1644,4373,1728,1414,1596,1577,4811,4721
27164,21176,9.622,897.69635,w/o MS2:TG 8:0_8:0_38:8,[M+Na]+,False,13.63,897.69427,530,True,True,False,97.9,99.9,,,,0,0,0,425177,128431,268295,0,89653,0,0,0,450171,139717,258953,32404,88297,0,0,0,463365,127570,249620,33713,100024,0,0,0,3004,5734,11157,0,4064,5975,12697,0,0,6047,12174,0,4011,0,3502,0,0,0,20362,0,0,0,20589,0,0,0,19674,0,3336,8568,8257,0,9504,10294,10048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162732,0,162291,171327,182291,167906,0,165786,140535,0,0,0,0,0,0,0,0,31387,0,48497,0,0,357507,479358,463707,214868,75524,257670,533621,527553,0,0,0,0,181833,0,244702,206712,282832,291365,307042,335030,339910,383076,0,117618,127445,202557,230270,227291,0,216384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59473,55800,62646,117836,112371,108476,0,0,0,46350,0,54166,236020,248084,259594,0,134495,128143,138027,125317,126893,116681,0,0,0,0,0,0,0,0,0,0,0,1147,0,0,0,0,1027,0,0,0,2687,3191,0,0,0,0,0,0,0,2911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21535,9010,2.391,464.315,w/o MS2:LPC O-15:2,[M+H]+,False,5.82,464.3136,530,True,True,False,99.0,99.9,,,,36630,161792,392138,0,0,0,0,0,29036,155408,333252,0,0,0,0,0,28356,131848,319241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1512,4005,0,0,1649,4029,0,0,5575,3736,0,0,0,0,0,0,0,0,0,0,0,1481,1638,1664,1821,1664,1821,1387,1571,1854,3896,3354,0,0,0,0,0,0,0,0,0,0,0,0,56642,78855,89527,95002,98025,69732,81722,94642,94903,0,0,0,0,0,510880,562088,545812,145237,0,156748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25699,29869,191401,0,0,0,121900,100605,121014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101938,72600,128710,99612,87377,59708,0,0,0,0,0,0,0,0,0,0,0,0,1325,1240,1225,1134,1146,1352,0,0,0,0,0,0,0,2788,0,1272,1142,0,0,0,0,2623,0,0,2234,0,0,0,0,1069,0,0,0,0,1155,1051
1567,12532,4.768,601.52124,RIKEN P-VS1 ID-5826 from Mouse_Feces_WT_N_Ctr,[M+H]+,True,12.88,601.51538,430,True,True,True,80.7,99.7,61.1,88.0,100.0,151256,337098,698251,0,27534,47432,25971,45455,73096,329981,791054,0,23356,43025,18205,37795,111746,329844,753250,0,27721,43519,30320,42602,0,0,0,3277,2593,3966,2960,3704,2473,4194,3074,3485,2364,3700,2807,3280,0,0,21329,49898,9652,2997,21496,48392,9435,2871,22847,47657,10222,2751,0,2525,6599,6276,6572,6140,7695,7354,16075,15379,15595,16862,9515,20577,36915,38291,38362,36942,36431,39224,5032,4401,5674,4761,4780,6106,4872,5309,3444,0,3758,4760,194530,77458,159683,83411,195872,209998,86722,199971,212078,77821,31790,0,0,52408,606683,588954,617514,944633,1150279,1071547,0,0,0,0,0,27464,0,39368,128804,105474,0,47909,0,53464,74486,51293,86351,51397,84221,112992,99461,115447,95112,105862,0,507135,478057,556732,496735,560071,554871,617324,0,0,0,0,0,0,38827,0,26299,146866,161498,147387,0,0,0,421909,412798,630720,15157,20155,0,21454,23542,21846,17382,9441,17393,0,0,19328,0,51082,0,0,186713,173722,174077,181615,184072,143452,0,0,0,0,0,0,0,0,0,0,0,6344,6535,6184,6572,6675,6635,6706,0,0,0,0,0,0,0,20549,0,7697,0,0,0,0,0,19752,0,0,21181,0,0,0,0,0,0,0,0,0,6356,6658
25138,12568,9.727,603.44263,w/o MS2:SL 12:1;O/20:2;O,[M+H]+,True,7.54,603.44012,530,True,True,False,97.9,100.0,,,,8529,143770,77361,42212,0,0,0,0,9294,143771,75453,38213,0,0,0,0,8402,133872,77212,40777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7336,4320,0,2320,6835,4505,0,2341,6540,4630,0,2343,0,0,0,0,0,0,0,0,0,3270,3580,3358,3361,3435,2245,2383,2396,2741,2618,4191,0,0,0,0,0,0,0,0,1230,0,0,1456,27688,33860,40337,40974,35864,43701,44303,0,42626,0,0,0,0,0,115933,155266,203587,100259,142561,138152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106248,0,127920,142754,217912,169527,170836,0,0,0,0,0,0,0,0,0,49284,71014,37973,0,0,0,59452,44472,64869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38162,37607,36232,36052,34908,31898,0,0,0,0,0,0,0,0,0,0,0,1262,1271,1211,1411,1504,1320,1551,0,0,0,0,0,0,0,1897,0,3035,2963,0,0,0,0,1790,0,0,1849,0,0,0,0,3171,0,0,0,0,0,1501
