,SpectrumId,Score,Comment,PlsdaId
70,365878.0,1.0587817272623463,Reduction vs. LumB,8
71,365879.0,1.2906345309233282,Reduction vs. LumB,8
72,365880.0,0.8089615613162481,Reduction vs. LumB,8
73,365881.0,1.438531607402203,Reduction vs. LumB,8
74,365882.0,1.6075300197546811,Reduction vs. LumB,8
75,365883.0,1.1999513112229383,Reduction vs. LumB,8
76,365884.0,0.5027198294097829,Reduction vs. LumB,8
77,365885.0,0.2157531505026123,Reduction vs. LumB,8
78,365886.0,0.8105928725552445,Reduction vs. LumB,8
79,365887.0,1.0867766228899194,Reduction vs. LumB,8
80,365888.0,1.0544692905874475,Reduction vs. LumB,8
81,365889.0,0.6273970575013886,Reduction vs. LumB,8
82,365890.0,0.9059231125798622,Reduction vs. LumB,8
83,365891.0,0.9587841441822532,Reduction vs. LumB,8
84,365892.0,1.7004624565402098,Reduction vs. LumB,8
85,365893.0,0.3756189420304104,Reduction vs. LumB,8
86,365894.0,1.7692743958534771,Reduction vs. LumB,8
87,365895.0,0.6365243039432384,Reduction vs. LumB,8
88,365896.0,1.2978557164855242,Reduction vs. LumB,8
89,365897.0,1.158901452591619,Reduction vs. LumB,8
90,365898.0,1.1431138081648538,Reduction vs. LumB,8
91,365899.0,0.5216013810557755,Reduction vs. LumB,8
92,365900.0,1.891412817994524,Reduction vs. LumB,8
93,365901.0,0.6544807716886601,Reduction vs. LumB,8
94,365902.0,1.4095279200465365,Reduction vs. LumB,8
95,365903.0,0.4815229879404401,Reduction vs. LumB,8
96,365904.0,0.7673918294723809,Reduction vs. LumB,8
97,365905.0,0.7024144403753757,Reduction vs. LumB,8
98,365906.0,1.548750430910207,Reduction vs. LumB,8
99,365907.0,0.6140700942509638,Reduction vs. LumB,8
100,365908.0,1.1814302751901005,Reduction vs. LumB,8
101,365909.0,0.7479486921634297,Reduction vs. LumB,8
102,365910.0,1.2134116912455657,Reduction vs. LumB,8
103,365911.0,1.0611254392403922,Reduction vs. LumB,8
104,365912.0,1.0395121115379529,Reduction vs. LumB,8
105,365913.0,0.7700384771671804,Reduction vs. LumB,8
106,365914.0,1.1054658045791823,Reduction vs. LumB,8
107,365915.0,1.150996069861571,Reduction vs. LumB,8
108,365916.0,0.53858088921067,Reduction vs. LumB,8
109,365917.0,0.5650028650826812,Reduction vs. LumB,8
110,365918.0,1.2268955572820286,Reduction vs. LumB,8
111,365919.0,0.9916244627974832,Reduction vs. LumB,8
112,365920.0,0.307061422010487,Reduction vs. LumB,8
113,365921.0,1.0745630915178843,Reduction vs. LumB,8
114,365922.0,0.5872343801308403,Reduction vs. LumB,8
115,365923.0,0.5249432300583582,Reduction vs. LumB,8
116,365924.0,0.2781710071782574,Reduction vs. LumB,8
117,365925.0,0.2706195332654328,Reduction vs. LumB,8
118,365926.0,0.5925157466044431,Reduction vs. LumB,8
119,365927.0,1.902361672553872,Reduction vs. LumB,8
120,365928.0,1.0978916592376176,Reduction vs. LumB,8
121,365929.0,1.6894780318892555,Reduction vs. LumB,8
122,365930.0,1.0130110194705435,Reduction vs. LumB,8
123,365931.0,0.7228742479588903,Reduction vs. LumB,8
124,365932.0,0.9580744195282506,Reduction vs. LumB,8
125,365933.0,0.8870062082188085,Reduction vs. LumB,8
126,365934.0,1.1597654654716898,Reduction vs. LumB,8
127,365935.0,0.549187757797897,Reduction vs. LumB,8
128,365936.0,0.774175962282682,Reduction vs. LumB,8
129,365937.0,0.5290454699097051,Reduction vs. LumB,8
130,365938.0,0.5824880214075892,Reduction vs. LumB,8
131,365939.0,1.3354499838530445,Reduction vs. LumB,8
132,365940.0,1.0736529088834637,Reduction vs. LumB,8
133,365941.0,1.058365686718033,Reduction vs. LumB,8
134,365942.0,1.2435826622268942,Reduction vs. LumB,8
135,365943.0,0.9929915233696948,Reduction vs. LumB,8
136,365944.0,0.8306615486566014,Reduction vs. LumB,8
137,365945.0,0.6883754860320739,Reduction vs. LumB,8
138,365946.0,0.3192736417632251,Reduction vs. LumB,8
139,365947.0,1.1325057270629562,Reduction vs. LumB,8
140,365948.0,0.7034616224622026,Reduction vs. LumB,8
141,365949.0,0.8068448763993316,Reduction vs. LumB,8
142,365950.0,0.3436822423708318,Reduction vs. LumB,8
143,365951.0,0.5648866565253007,Reduction vs. LumB,8
144,365952.0,1.091122536699905,Reduction vs. LumB,8
145,365953.0,0.7463271447326446,Reduction vs. LumB,8
146,365954.0,1.0019811829203151,Reduction vs. LumB,8
147,365955.0,1.1415203990530702,Reduction vs. LumB,8
148,365956.0,0.9932520984918752,Reduction vs. LumB,8
149,365957.0,1.147651625231887,Reduction vs. LumB,8
150,365958.0,1.7121535719223544,Reduction vs. LumB,8
151,365959.0,0.8648967745969339,Reduction vs. LumB,8
152,365960.0,1.6014382118205794,Reduction vs. LumB,8
153,365961.0,1.3765501051973428,Reduction vs. LumB,8
154,365962.0,1.4410812769906012,Reduction vs. LumB,8
155,365963.0,0.5582148174326188,Reduction vs. LumB,8
156,365964.0,1.2450319123199505,Reduction vs. LumB,8
157,365965.0,1.501833054670367,Reduction vs. LumB,8
158,365966.0,0.7890565814808993,Reduction vs. LumB,8
159,365967.0,0.1926809600019864,Reduction vs. LumB,8
160,365968.0,1.0763264660502063,Reduction vs. LumB,8
161,365969.0,0.4983952112814497,Reduction vs. LumB,8
162,365970.0,1.850402021965596,Reduction vs. LumB,8
163,365971.0,1.0445353182585226,Reduction vs. LumB,8
164,365972.0,0.4922682155475519,Reduction vs. LumB,8
165,365973.0,1.1351605262052162,Reduction vs. LumB,8
166,365974.0,1.1401447955865698,Reduction vs. LumB,8
167,365975.0,1.034838780663745,Reduction vs. LumB,8
168,365976.0,0.7115263526444127,Reduction vs. LumB,8
169,365977.0,1.6563323310342697,Reduction vs. LumB,8
