,position,name,ms_level,polarity,retention_time,height,mz,neutral_mass,adducts,p_value,quantitation_mass,140111dlvsa01_1.cdf retention_time,140111dlvsa01_1.cdf height,140111dlvsa01_1.cdf mz,140111dlvsa02_1.cdf retention_time,140111dlvsa02_1.cdf height,140111dlvsa02_1.cdf mz,140111dlvsa03_1.cdf retention_time,140111dlvsa03_1.cdf height,140111dlvsa03_1.cdf mz,140111dlvsa04_1.cdf retention_time,140111dlvsa04_1.cdf height,140111dlvsa04_1.cdf mz,140111dlvsa05_1.cdf retention_time,140111dlvsa05_1.cdf height,140111dlvsa05_1.cdf mz,140111dlvsa06_1.cdf retention_time,140111dlvsa06_1.cdf height,140111dlvsa06_1.cdf mz,140111dlvsa08_1.cdf retention_time,140111dlvsa08_1.cdf height,140111dlvsa08_1.cdf mz,140111dlvsa09_1.cdf retention_time,140111dlvsa09_1.cdf height,140111dlvsa09_1.cdf mz,140111dlvsa11_1.cdf retention_time,140111dlvsa11_1.cdf height,140111dlvsa11_1.cdf mz,140111dlvsa12_1.cdf retention_time,140111dlvsa12_1.cdf height,140111dlvsa12_1.cdf mz,140111dlvsa13_1.cdf retention_time,140111dlvsa13_1.cdf height,140111dlvsa13_1.cdf mz,140111dlvsa14_1.cdf retention_time,140111dlvsa14_1.cdf height,140111dlvsa14_1.cdf mz,140111dlvsa15_1.cdf retention_time,140111dlvsa15_1.cdf height,140111dlvsa15_1.cdf mz,140111dlvsa16_1.cdf retention_time,140111dlvsa16_1.cdf height,140111dlvsa16_1.cdf mz,140111dlvsa17_1.cdf retention_time,140111dlvsa17_1.cdf height,140111dlvsa17_1.cdf mz,140111dlvsa18_1.cdf retention_time,140111dlvsa18_1.cdf height,140111dlvsa18_1.cdf mz,140111dlvsa19_1.cdf retention_time,140111dlvsa19_1.cdf height,140111dlvsa19_1.cdf mz,140111dlvsa20_1.cdf retention_time,140111dlvsa20_1.cdf height,140111dlvsa20_1.cdf mz,140111dlvsa21_1.cdf retention_time,140111dlvsa21_1.cdf height,140111dlvsa21_1.cdf mz,140111dlvsa22_1.cdf retention_time,140111dlvsa22_1.cdf height,140111dlvsa22_1.cdf mz,140111dlvsa23_1.cdf retention_time,140111dlvsa23_1.cdf height,140111dlvsa23_1.cdf mz,140111dlvsa24_1.cdf retention_time,140111dlvsa24_1.cdf height,140111dlvsa24_1.cdf mz,140111dlvsa25_1.cdf retention_time,140111dlvsa25_1.cdf height,140111dlvsa25_1.cdf mz,140111dlvsa26_1.cdf retention_time,140111dlvsa26_1.cdf height,140111dlvsa26_1.cdf mz,140111dlvsa27_1.cdf retention_time,140111dlvsa27_1.cdf height,140111dlvsa27_1.cdf mz,140111dlvsa28_1.cdf retention_time,140111dlvsa28_1.cdf height,140111dlvsa28_1.cdf mz,140111dlvsa29_1.cdf retention_time,140111dlvsa29_1.cdf height,140111dlvsa29_1.cdf mz,140111dlvsa30_1.cdf retention_time,140111dlvsa30_1.cdf height,140111dlvsa30_1.cdf mz,VIP
64,65,#65 147.0000@14.4631 MS1+,1,+,14.46308,29887.0,147.0,,,0.0030609153445076,147.0,14.4621,22201.19764395377,147.0,14.4621,18655.0,147.0,14.46112,18856.27993668588,147.0,14.46406,18112.0,147.0,14.46406,19467.0,147.0,14.46308,22934.0,147.0,14.4621,17277.758820462677,147.0,14.4621,18864.82217903772,147.0,14.46308,17298.0,147.0,14.46308,24665.0,147.0,14.46308,24647.44921945985,147.0,14.46504,30779.34254375797,147.0,14.46406,31706.69091721214,147.0,14.46308,30010.0,147.0,14.4621,26526.746598046637,147.0,14.46308,19573.0,147.0,14.46308,21418.137441350045,147.0,14.46308,24807.965565982337,147.0,14.46308,20422.41631064396,147.0,14.46112,24898.0,147.0,14.4621,18931.0,147.0,14.46014,19636.45689010445,147.0,14.46308,29887.0,147.0,14.4621,28335.0,147.0,14.46112,21892.94995993835,147.0,14.46014,22577.0,147.0,14.46014,25035.529120063384,147.0,14.46014,22792.0,147.0,1.4081452064632762
78,79,#79 179.0000@11.0448 MS1+,1,+,11.04484,10418.024423329787,179.0,,,0.0007319810842685293,179.0,11.0468,12092.0,179.0,,,,,,,,,,11.04386,11275.0,179.0,,,,11.04386,10953.0,179.0,,,,11.04484,9690.0,179.0,,,,11.04484,10418.024423329787,179.0,11.04484,5020.487966220732,179.0,11.04582,6903.0,179.0,11.04386,5892.038966556531,179.0,,,,,,,,,,11.04484,4899.0,179.0,,,,11.040920000000002,14260.0,179.0,11.04288,10149.0,179.0,,,,,,,,,,,,,,,,,,,,,,1.4405830893503022
34,35,#35 147.0000@10.5921 MS1+,1,+,10.59208,128270.31332914135,147.0,,,0.0024458823877956,147.0,10.59306,81929.04097675893,147.0,10.59306,121289.24183546544,147.0,10.59208,63143.0,147.0,10.59306,63525.09390250252,147.0,10.59306,151657.61769313028,147.0,,,,10.59208,68366.0,147.0,10.59208,67118.34593697799,147.0,10.5911,41612.38218952705,147.0,10.59208,51776.572826932745,147.0,10.59306,84676.39870112634,147.0,10.59306,115122.31119428454,147.0,10.59306,103345.12436881402,147.0,10.59208,101232.45235158187,147.0,,,,10.59208,64348.310208109615,147.0,10.59208,99044.1340525967,147.0,10.59208,128270.31332914135,147.0,,,,10.59208,74918.20411502193,147.0,10.5911,71854.6747005703,147.0,,,,10.59208,100668.07905978333,147.0,,,,10.5911,75370.60473559848,147.0,10.59208,124220.0,147.0,10.5911,82772.59800745703,147.0,,,,1.4542490657934906
63,64,#64 103.0000@14.0515 MS1+,1,+,14.05148,35442.583185004245,103.0,,,1.0415120987872226e-09,103.0,14.0505,23559.255413571635,103.0,14.04952,28339.98917905755,103.0,14.04854,13659.953442345535,103.0,14.05148,35442.583185004245,103.0,14.04952,22833.0,103.0,14.0505,18950.762604190244,103.0,14.04756,4337.069495347732,103.0,14.0505,10945.853214832496,103.0,14.0505,2558.0,147.0,14.04952,14322.0,103.0,14.05148,11458.762719607135,103.0,14.05344,19666.0,103.0,14.05148,21769.0,103.0,14.05148,30768.07109002364,103.0,14.0505,15182.0,103.0,14.04952,8791.638707071004,103.0,14.0505,22001.568005085,103.0,14.05148,19293.0,103.0,14.0505,18112.202614055663,103.0,14.04952,6855.1022577135045,103.0,14.04952,12371.757621619492,103.0,14.04854,36629.0,103.0,14.04952,21264.81525241504,103.0,14.04952,19105.0,103.0,14.04854,34152.0,103.0,14.04756,12227.0,103.0,14.04756,18576.650326765957,103.0,14.04854,25514.0,103.0,1.4576055599068032
56,57,#57 241.0000@7.8638 MS1+,1,+,7.86376,46410.86460905241,241.0,,,0.0009516813626599953,241.0,7.86376,50276.91920831095,241.0,7.86376,19616.0,241.0,7.86376,25143.0,241.0,7.86376,19502.0,241.0,7.86376,46410.86460905241,241.0,7.86376,22958.23853176945,241.0,7.86474,11559.0,241.0,7.86376,14332.095905647167,241.0,,,,7.86376,23221.0,241.0,7.86376,18385.215342050964,241.0,7.86376,24496.0,241.0,7.86278,38222.78972916357,241.0,7.86376,26862.13221912436,241.0,7.86376,12513.491622058153,241.0,7.86376,17912.0,241.0,7.86376,23625.964070898463,241.0,7.86278,31619.597757750747,241.0,7.86376,18491.0,241.0,7.86376,15804.0,241.0,7.86376,12990.948020126334,241.0,7.86376,17270.209421389663,241.0,7.86278,31191.0,241.0,7.86278,21527.0,241.0,7.86474,17460.0,241.0,7.86278,22977.0,241.0,7.86278,16959.6612372091,241.0,7.86278,21908.59078960217,241.0,1.4603045257970435
54,55,#55 99.0000@7.7236 MS1+,1,+,7.723619999999999,54988.0,99.0,,,1.1767670726747781e-08,99.0,7.7246,46639.97730536908,99.0,7.72558,41041.0,99.0,7.7246,25663.0872698206,99.0,7.72264,55106.00136686048,99.0,7.723619999999999,46886.0,99.0,7.72264,37421.0,99.0,7.7246,14032.431454344216,99.0,7.7246,21939.0,99.0,7.726560000000001,10667.044850736942,99.0,7.723619999999999,29277.69312207636,99.0,7.7246,24830.0,99.0,7.72264,40562.77709985546,99.0,7.72264,49520.0,99.0,7.723619999999999,54988.0,99.0,7.72264,27314.0,99.0,7.723619999999999,20659.36578033224,99.0,7.72264,35671.0,99.0,7.723619999999999,45209.0,99.0,7.72264,43595.44220306609,99.0,7.723619999999999,21517.0,99.0,7.723619999999999,23621.632305123625,99.0,7.72264,60178.0,99.0,7.72264,56160.0,99.0,7.72264,33407.8805009931,99.0,7.72166,52017.04668572168,99.0,7.723619999999999,21214.0,99.0,7.723619999999999,34416.78029147865,99.0,7.72264,42703.0,99.0,1.5368914299454062
67,68,#68 147.0000@14.2426 MS1+,1,+,14.24258,15794.96850505969,147.0,,,7.687819714163881e-09,147.0,14.24258,15794.96850505969,147.0,14.24258,22080.168642420023,147.0,14.241600000000002,10731.0,147.0,14.24552,18337.013640036133,147.0,14.24454,16256.762845890167,147.0,14.24356,9624.541778052517,147.0,14.24258,7806.1338345649565,147.0,14.24454,8905.59032201894,147.0,14.241600000000002,6283.086150162098,147.0,14.241600000000002,10164.311907062063,147.0,14.24552,12158.771760104495,147.0,14.2465,18413.3039355373,147.0,14.24454,18998.51059450028,147.0,14.24454,24019.705048591022,147.0,14.24454,9133.0,147.0,14.241600000000002,9598.692140961466,147.0,14.24356,16413.995701406446,147.0,14.24454,25691.06117159419,147.0,14.24356,12035.424794065304,147.0,14.24356,10997.94112011783,147.0,14.24454,10448.302206133289,147.0,14.240620000000002,19056.492472442584,147.0,14.24258,22276.444936169253,147.0,14.24356,11943.357619716246,147.0,14.24258,17609.072265446106,147.0,14.241600000000002,10047.0,147.0,14.240620000000002,11147.351971943017,147.0,14.240620000000002,13329.53598173316,147.0,1.553248909420571
80,81,#81 169.0000@15.2265 MS1+,1,+,15.2265,13062.552654518871,169.0,,,0.0016697764107429,169.0,,,,15.22356,6613.825989129236,169.0,15.22258,7030.793764341968,169.0,,,,15.5695,3323.0,169.0,,,,,,,,,,,,,15.5695,3425.0,169.0,15.2265,13062.552654518871,169.0,15.228460000000002,10345.0,169.0,15.570480000000002,3474.2092544501656,169.0,15.22356,7307.296123841228,169.0,15.22356,7460.723641036533,169.0,,,,,,,15.571460000000002,5169.0,169.0,,,,,,,,,,15.218660000000002,6291.318026609428,169.0,15.22552,7352.0,169.0,,,,,,,,,,,,,,,,1.5581595585150039
9,10,#10 147.0000@8.6664 MS1+,1,+,8.66638,544452.5810188465,147.0,,,2.248774236257578e-05,147.0,8.66834,766380.3493930465,147.0,8.66736,584621.6872301365,147.0,8.66736,598276.6504243294,147.0,8.66736,499176.6286224408,147.0,8.66834,911847.287942588,147.0,8.66736,552578.9490793187,147.0,8.66638,355361.32746838016,147.0,8.66638,331681.0,147.0,8.66638,287561.0,147.0,8.66638,579670.3476518155,147.0,8.66638,435094.690754094,147.0,8.66638,590786.1429520623,147.0,8.66736,755622.955844869,147.0,8.66736,713004.7904429999,147.0,8.66638,491868.0,147.0,8.66638,536670.0,147.0,8.66736,651043.1830570917,147.0,8.66736,734961.5147778027,147.0,8.6654,440172.03450156143,147.0,8.6654,391243.7553032112,147.0,8.6654,313686.3597212367,147.0,8.6654,443409.7587754909,147.0,8.66736,775625.5787360603,147.0,8.6654,516516.6425811954,147.0,8.6654,493896.50743083376,147.0,8.66638,496133.0141669992,147.0,8.6654,448661.8051659286,147.0,8.66638,544452.5810188465,147.0,1.5696150243270648
39,40,#40 245.0000@7.7854 MS1+,1,+,7.78536,68209.0,245.0,,,3.0418455767122765e-05,147.0,7.78634,119836.01130816064,147.0,7.78536,73933.63098826417,147.0,7.78536,80032.0,245.0,7.78634,61790.0,245.0,7.78536,118837.0,245.0,7.78536,68209.0,245.0,7.78634,43623.0,245.0,7.78536,49591.68971578717,147.0,7.78634,34443.98409520659,245.0,7.78438,77746.0551887801,147.0,7.78634,54202.02505700738,245.0,7.78536,82255.60022358362,245.0,7.78438,96291.83145112405,245.0,7.78536,102613.67191068268,245.0,7.78438,56406.65420245281,245.0,7.78536,69533.60901210844,245.0,7.78536,76400.0,245.0,7.78438,98974.2420346294,147.0,7.78438,58657.79928392054,147.0,7.78438,52072.0365620863,147.0,7.78438,42979.0,245.0,7.78536,58502.80184580857,147.0,7.78438,106993.08819508852,245.0,7.78438,64453.58348264867,147.0,7.78438,60461.766253303336,245.0,7.78536,66259.0,245.0,7.78438,56144.44095734525,147.0,7.78438,68809.33224674345,245.0,1.575583800661794
62,63,#63 169.0000@14.3798 MS1+,1,+,14.379780000000002,26682.0,169.0,,,,169.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.379780000000002,24135.0,169.0,,,,14.379780000000002,26682.0,169.0,,,,,,,,,,14.380760000000002,37798.59258784104,169.0,,,,,,,,,,,,,14.378800000000002,28101.30309115775,169.0,,,,,,,,,,,,,,,,1.5943459426542257
